gen,subsetID,Qpeak_reduction,cost,rank,subsetID,created_in_gen
1,_010174,6.53973388671875,711834.3255220514,0,_010174,1
1,_000156,6.9713897705078125,726677.0663132527,0,_000156,0
1,_000312,7.051849365234375,736358.8857749382,0,_000312,0
1,_010128,7.187103271484375,739797.7372013485,0,_010128,1
1,_000248,7.593460083007812,764029.1362246226,0,_000248,0
1,_000040,7.757171630859375,779929.9968410294,0,_000040,0
1,_010170,7.77691650390625,809884.2175495217,0,_010170,1
1,_010002,8.254226684570312,881814.2855214821,0,_010002,1
1,_000338,8.267181396484375,902596.6035527412,0,_000338,0
1,_000446,8.470199584960938,941896.1882011284,0,_000446,0
1,_010046,8.597625732421875,951013.4891442223,0,_010046,1
1,_010213,9.606231689453123,1001499.794219342,0,_010213,1
1,_000348,9.627838134765623,1123408.7200406457,0,_000348,0
1,_010013,9.65057373046875,1140476.7672994025,0,_010013,1
1,_000098,9.660629272460938,1156578.0584021383,0,_000098,0
1,_010103,9.660995483398438,1172510.5631582383,0,_010103,1
1,_010001,10.156494140625,1173711.6477970933,0,_010001,1
1,_000330,10.22833251953125,1201546.2941481175,0,_000330,0
1,_000172,10.33062744140625,1213529.7617796247,0,_000172,0
1,_000279,10.741836547851562,1224169.7263019057,0,_000279,0
1,_010145,10.96368408203125,1235797.7794655778,0,_010145,1
1,_000199,11.108901977539062,1283082.6103155534,0,_000199,0
1,_000065,11.77044677734375,1346586.7271260757,0,_000065,0
1,_000427,11.922103881835938,1372650.6682334812,0,_000427,0
1,_000244,12.300491333007812,1466538.0831964442,0,_000244,0
1,_010154,12.322998046875,1481337.1122427124,0,_010154,1
1,_000017,12.337554931640623,1492057.8658208237,0,_000017,0
1,_010072,12.451004028320312,1519529.369838885,0,_010072,1
1,_000216,13.230056762695312,1596145.069485247,0,_000216,0
1,_000391,13.30572509765625,1621943.678099222,0,_000391,0
1,_010117,13.315338134765623,1625979.8219972183,0,_010117,1
1,_010021,15.046554565429688,1827699.7504062448,0,_010021,1
1,_000057,15.072052001953123,1830459.473743728,0,_000057,0
1,_010039,15.089385986328123,1850972.3273473345,0,_010039,1
1,_010057,15.094833374023438,1867790.205992172,0,_010057,1
1,_000047,15.2100830078125,2023746.055601776,0,_000047,0
1,_010014,16.5994873046875,2067583.7990764063,0,_010014,1
1,_000035,16.602371215820312,2069720.2877337628,0,_000035,0
1,_010033,16.81170654296875,2075003.006426277,0,_010033,1
1,_010019,16.877243041992188,2080232.0865367148,0,_010019,1
1,_000119,16.880584716796875,2093824.907454474,0,_000119,0
1,_010119,18.6279296875,2238708.824579112,0,_010119,1
1,_000014,18.94105529785156,2332088.924379103,0,_000014,0
1,_010180,18.9544677734375,2352871.242410362,0,_010180,1
1,_000073,19.44000244140625,2912573.942960963,0,_000073,0
1,_000412,19.445281982421875,2934970.465757074,0,_000412,0
2,_000013,3.065673828125,121738.8079664069,0,_000013,0
2,_020061,3.4564208984375,134887.90416459937,0,_020061,2
2,_010042,3.5046844482421875,297314.47915500216,0,_010042,1
2,_020160,3.5282440185546875,312981.546224627,0,_020160,2
2,_020035,3.66009521484375,314050.7126066134,0,_020035,2
2,_000054,3.7860260009765625,396665.4404018229,0,_000054,0
2,_020216,3.78857421875,409304.64098793286,0,_020216,2
2,_010007,4.121627807617188,413106.5931131547,0,_010007,1
2,_020172,4.5823822021484375,420008.6894580499,0,_020172,2
2,_000105,5.953872680664063,483857.8017155992,0,_000105,0
2,_020026,6.172760009765625,501032.0785031659,0,_020026,2
2,_020143,6.1743927001953125,516713.98520581017,0,_020143,2
2,_010034,6.4146881103515625,672748.7103598105,0,_010034,1
2,_010110,6.49493408203125,695748.672808254,0,_010110,1
2,_020008,6.5849609375,709807.1765555134,0,_020008,2
2,_000156,6.9713897705078125,726677.0663132527,0,_000156,0
2,_000312,7.051849365234375,736358.8857749382,0,_000312,0
2,_010128,7.187103271484375,739797.7372013485,0,_010128,1
2,_020077,7.23187255859375,743670.277142436,0,_020077,2
2,_020015,7.2795257568359375,752082.2679206808,0,_020015,2
2,_020049,7.386550903320312,759473.0878313456,0,_020049,2
2,_000248,7.593460083007812,764029.1362246226,0,_000248,0
2,_020045,7.749298095703125,767692.0024447907,0,_020045,2
2,_000040,7.757171630859375,779929.9968410294,0,_000040,0
2,_020156,7.995010375976562,796070.9538899218,0,_020156,2
2,_010002,8.254226684570312,881814.2855214821,0,_010002,1
2,_000338,8.267181396484375,902596.6035527412,0,_000338,0
2,_020098,8.6756591796875,905385.118350587,0,_020098,2
2,_020033,9.582321166992188,991948.4911184754,0,_020033,2
2,_010213,9.606231689453123,1001499.794219342,0,_010213,1
2,_020125,10.189559936523438,1068467.909174028,0,_020125,2
2,_020050,10.42626953125,1186100.6535812805,0,_020050,2
2,_020009,10.527801513671877,1211884.827714953,0,_020009,2
2,_000279,10.741836547851562,1224169.7263019057,0,_000279,0
2,_010145,10.96368408203125,1235797.7794655778,0,_010145,1
2,_020083,11.226119995117188,1253345.002748076,0,_020083,2
2,_020223,11.367706298828123,1284731.797895318,0,_020223,2
2,_000065,11.77044677734375,1346586.7271260757,0,_000065,0
2,_020177,11.771469116210938,1364475.0011806148,0,_020177,2
2,_000427,11.922103881835938,1372650.6682334812,0,_000427,0
2,_020204,12.267242431640623,1447255.674674793,0,_020204,2
2,_000244,12.300491333007812,1466538.0831964442,0,_000244,0
2,_020018,12.327194213867188,1474001.4884760857,0,_020018,2
2,_000017,12.337554931640623,1492057.8658208237,0,_000017,0
2,_010072,12.451004028320312,1519529.369838885,0,_010072,1
2,_020013,12.743270874023438,1572246.5522149252,0,_020013,2
2,_000216,13.230056762695312,1596145.069485247,0,_000216,0
2,_020121,13.238677978515623,1608383.0638814853,0,_020121,2
2,_020128,13.238845825195312,1616994.4029753285,0,_020128,2
2,_000391,13.30572509765625,1621943.678099222,0,_000391,0
2,_010117,13.315338134765623,1625979.8219972183,0,_010117,1
2,_020111,13.322982788085938,1635944.651129956,0,_020111,2
2,_020117,13.35089111328125,1646461.4795280858,0,_020117,2
2,_010021,15.046554565429688,1827699.7504062448,0,_010021,1
2,_000057,15.072052001953123,1830459.473743728,0,_000057,0
2,_010039,15.089385986328123,1850972.3273473345,0,_010039,1
2,_020193,15.274002075195312,1866156.248013756,0,_020193,2
2,_020031,16.46466064453125,1989719.0188471845,0,_020031,2
2,_020155,16.611572265625,2051296.8653917613,0,_020155,2
2,_020003,16.769699096679688,2068573.1834157463,0,_020003,2
2,_010033,16.81170654296875,2075003.006426277,0,_010033,1
2,_010019,16.877243041992188,2080232.0865367148,0,_010019,1
2,_000119,16.880584716796875,2093824.907454474,0,_000119,0
2,_020106,16.975082397460938,2097462.9151807628,0,_020106,2
2,_020202,16.981460571289062,2112684.951932988,0,_020202,2
2,_020200,18.739532470703125,2191010.523666764,0,_020200,2
2,_000014,18.94105529785156,2332088.924379103,0,_000014,0
2,_020096,19.390670776367188,2334877.4391769487,0,_020096,2
2,_020081,19.434112548828125,2901589.6411975566,0,_020081,2
2,_000073,19.44000244140625,2912573.942960963,0,_000073,0
2,_020084,19.45503234863281,2927036.416277216,0,_020084,2
3,_000013,3.065673828125,121738.8079664069,0,_000013,0
3,_020061,3.4564208984375,134887.90416459937,0,_020061,2
3,_030116,3.583099365234375,198664.96868490777,0,_030116,3
3,_020035,3.66009521484375,314050.7126066134,0,_020035,2
3,_030113,3.7609710693359375,324797.16359904263,0,_030113,3
3,_030048,3.773696899414064,346371.2502913363,0,_030048,3
3,_000054,3.7860260009765625,396665.4404018229,0,_000054,0
3,_030025,4.867462158203125,403696.5647624038,0,_030025,3
3,_000105,5.953872680664063,483857.8017155992,0,_000105,0
3,_020026,6.172760009765625,501032.0785031659,0,_020026,2
3,_020143,6.1743927001953125,516713.98520581017,0,_020143,2
3,_030107,6.20306396484375,572668.482712371,0,_030107,3
3,_030055,6.273284912109375,599765.5212279292,0,_030055,3
3,_030190,6.412078857421875,667615.0655145579,0,_030190,3
3,_010034,6.4146881103515625,672748.7103598105,0,_010034,1
3,_030214,6.5402679443359375,675286.6649400339,0,_030214,3
3,_030150,6.927047729492188,703731.3936836545,0,_030150,3
3,_000156,6.9713897705078125,726677.0663132527,0,_000156,0
3,_030073,6.9766693115234375,730347.2437012898,0,_030073,3
3,_000312,7.051849365234375,736358.8857749382,0,_000312,0
3,_010128,7.187103271484375,739797.7372013485,0,_010128,1
3,_020077,7.23187255859375,743670.277142436,0,_020077,2
3,_030152,7.403640747070312,749388.837730987,0,_030152,3
3,_030035,8.0240478515625,750852.7960180265,0,_030035,3
3,_030163,8.341690063476562,881472.1665999625,0,_030163,3
3,_030064,8.665557861328125,891384.1453198533,0,_030064,3
3,_020098,8.6756591796875,905385.118350587,0,_020098,2
3,_030079,8.69012451171875,952675.3969569496,0,_030079,3
3,_030220,8.762039184570312,954927.8273429376,0,_030220,3
3,_020033,9.582321166992188,991948.4911184754,0,_020033,2
3,_010213,9.606231689453123,1001499.794219342,0,_010213,1
3,_030110,9.638839721679688,1005652.7416061612,0,_030110,3
3,_020125,10.189559936523438,1068467.909174028,0,_020125,2
3,_030130,10.339523315429688,1094531.8502814334,0,_030130,3
3,_020050,10.42626953125,1186100.6535812805,0,_020050,2
3,_030004,10.440704345703123,1202066.7433291145,0,_030004,3
3,_030140,10.51641845703125,1203354.5108661628,0,_030140,3
3,_020009,10.527801513671877,1211884.827714953,0,_020009,2
3,_000279,10.741836547851562,1224169.7263019057,0,_000279,0
3,_030119,10.82598876953125,1231391.8651961312,0,_030119,3
3,_010145,10.96368408203125,1235797.7794655778,0,_010145,1
3,_020083,11.226119995117188,1253345.002748076,0,_020083,2
3,_020223,11.367706298828123,1284731.797895318,0,_020223,2
3,_030007,12.639862060546877,1304405.858402202,0,_030007,3
3,_020013,12.743270874023438,1572246.5522149252,0,_020013,2
3,_030031,12.763168334960938,1584252.869484878,0,_030031,3
3,_000216,13.230056762695312,1596145.069485247,0,_000216,0
3,_020121,13.238677978515623,1608383.0638814853,0,_020121,2
3,_020128,13.238845825195312,1616994.4029753285,0,_020128,2
3,_000391,13.30572509765625,1621943.678099222,0,_000391,0
3,_010117,13.315338134765623,1625979.8219972183,0,_010117,1
3,_030021,13.348983764648438,1628721.4305573336,0,_030021,3
3,_020117,13.35089111328125,1646461.4795280858,0,_020117,2
3,_030028,13.632553100585938,1663404.921643895,0,_030028,3
3,_030169,15.009307861328123,1810631.7031474889,0,_030169,3
3,_030056,15.16607666015625,1821075.3379750703,0,_030056,3
3,_020193,15.274002075195312,1866156.248013756,0,_020193,2
3,_030065,15.388290405273438,1871793.757777125,0,_030065,3
3,_020031,16.46466064453125,1989719.0188471845,0,_020031,2
3,_030036,16.584732055664062,2023613.762295427,0,_030036,3
3,_030037,16.663238525390625,2050447.500844424,0,_030037,3
3,_030026,16.763031005859375,2065998.7623520151,0,_030026,3
3,_020003,16.769699096679688,2068573.1834157463,0,_020003,2
3,_010033,16.81170654296875,2075003.006426277,0,_010033,1
3,_010019,16.877243041992188,2080232.0865367148,0,_010019,1
3,_030145,16.880416870117188,2082813.8147649807,0,_030145,3
3,_000119,16.880584716796875,2093824.907454474,0,_000119,0
3,_030057,17.073196411132812,2096954.8027317768,0,_030057,3
3,_030047,17.123779296875,2108683.8121549296,0,_030047,3
3,_030175,17.130218505859375,2116435.345028975,0,_030175,3
3,_020200,18.739532470703125,2191010.523666764,0,_020200,2
3,_030208,19.394805908203125,2331702.042710088,0,_030208,3
3,_030027,19.3983154296875,2345704.063075995,0,_030027,3
3,_020081,19.434112548828125,2901589.6411975566,0,_020081,2
3,_000073,19.44000244140625,2912573.942960963,0,_000073,0
3,_020084,19.45503234863281,2927036.416277216,0,_020084,2
3,_030122,19.572784423828125,2932754.976963675,0,_030122,3
4,_000013,3.065673828125,121738.8079664069,0,_000013,0
4,_020061,3.4564208984375,134887.90416459937,0,_020061,2
4,_040075,3.961639404296875,184890.4340007884,0,_040075,4
4,_040073,3.968460083007813,337279.0582088501,0,_040073,4
4,_040150,4.090103149414063,388808.4456535896,0,_040150,4
4,_030025,4.867462158203125,403696.5647624038,0,_030025,3
4,_040223,4.887939453125,417049.4730787478,0,_040223,4
4,_000105,5.953872680664063,483857.8017155992,0,_000105,0
4,_020026,6.172760009765625,501032.0785031659,0,_020026,2
4,_040067,6.481124877929688,503657.3272311098,0,_040067,4
4,_040144,7.0697784423828125,577785.7654745189,0,_040144,4
4,_040133,7.108413696289063,733463.9365130547,0,_040133,4
4,_010128,7.187103271484375,739797.7372013485,0,_010128,1
4,_020077,7.23187255859375,743670.277142436,0,_020077,2
4,_040132,7.265243530273437,746430.0004799186,0,_040132,4
4,_030152,7.403640747070312,749388.837730987,0,_030152,3
4,_030035,8.0240478515625,750852.7960180265,0,_030035,3
4,_040220,8.617523193359375,809166.2624535275,0,_040220,4
4,_040050,8.6336669921875,866419.0135603292,0,_040050,4
4,_030064,8.665557861328125,891384.1453198533,0,_030064,3
4,_040128,8.682052612304688,902580.4483623344,0,_040128,4
4,_040130,9.257369995117188,905651.3273496922,0,_040130,4
4,_040207,10.398666381835938,978538.2715042091,0,_040207,4
4,_040045,10.75152587890625,1074134.2878163056,0,_040045,4
4,_040121,11.00335693359375,1140521.6264024165,0,_040121,4
4,_020083,11.226119995117188,1253345.002748076,0,_020083,2
4,_040035,11.35626220703125,1270745.3582549116,0,_040035,4
4,_040036,11.491195678710938,1276987.0950255275,0,_040036,4
4,_030007,12.639862060546877,1304405.858402202,0,_030007,3
4,_040033,12.972305297851562,1330787.6451154335,0,_040033,4
4,_040110,12.990081787109377,1367339.109242165,0,_040110,4
4,_040184,13.130157470703123,1582340.637910818,0,_040184,4
4,_000216,13.230056762695312,1596145.069485247,0,_000216,0
4,_040180,13.3580322265625,1603127.1653470465,0,_040180,4
4,_040029,13.4345703125,1613665.7825739998,0,_040029,4
4,_040104,13.706558227539062,1662833.4712546633,0,_040104,4
4,_040102,13.85992431640625,1668082.1642307516,0,_040102,4
4,_040103,14.358718872070312,1725467.423441302,0,_040103,4
4,_040175,14.8577880859375,1808962.7828767933,0,_040175,4
4,_030169,15.009307861328123,1810631.7031474889,0,_030169,3
4,_030056,15.16607666015625,1821075.3379750703,0,_030056,3
4,_040020,15.263702392578123,1854867.1773706472,0,_040020,4
4,_040176,15.3394775390625,1855730.05483976,0,_040176,4
4,_040019,15.50262451171875,1855773.225628939,0,_040019,4
4,_040021,15.69891357421875,1902585.253638852,0,_040021,4
4,_040009,16.095657348632812,1936587.0690316528,0,_040009,4
4,_040098,16.762481689453125,1936843.3917088355,0,_040098,4
4,_040163,17.304351806640625,2030614.4644396089,0,_040163,4
4,_040004,17.896163940429688,2106761.929394808,0,_040004,4
4,_040006,18.713943481445312,2154024.550116909,0,_040006,4
4,_020200,18.739532470703125,2191010.523666764,0,_020200,2
4,_040160,18.8421630859375,2226900.021569455,0,_040160,4
4,_040083,19.821823120117188,2294940.3261292656,0,_040083,4
4,_040003,20.291000366210938,2946891.590428869,0,_040003,4
5,_000013,3.065673828125,121738.8079664069,0,_000013,0
5,_050097,3.1435699462890625,129847.84420074629,0,_050097,5
5,_020061,3.4564208984375,134887.90416459937,0,_020061,2
5,_050036,3.7171478271484375,158680.85185264135,0,_050036,5
5,_040075,3.961639404296875,184890.4340007884,0,_040075,4
5,_050200,3.9616546630859375,198254.90518134183,0,_050200,5
5,_050105,4.1628265380859375,214271.8350818625,0,_050105,5
5,_050160,4.54608154296875,386635.5440257637,0,_050160,5
5,_030025,4.867462158203125,403696.5647624038,0,_030025,3
5,_050008,5.6631927490234375,411926.8019666834,0,_050008,5
5,_000105,5.953872680664063,483857.8017155992,0,_000105,0
5,_050010,6.404098510742188,486403.4699462277,0,_050010,5
5,_040067,6.481124877929688,503657.3272311098,0,_040067,4
5,_050096,6.5149993896484375,514752.66887826246,0,_050096,5
5,_040144,7.0697784423828125,577785.7654745189,0,_040144,4
5,_050083,7.217636108398437,591775.1185328562,0,_050083,5
5,_020077,7.23187255859375,743670.277142436,0,_020077,2
5,_040132,7.265243530273437,746430.0004799186,0,_040132,4
5,_030152,7.403640747070312,749388.837730987,0,_030152,3
5,_030035,8.0240478515625,750852.7960180265,0,_030035,3
5,_050032,8.530380249023438,800781.4584305752,0,_050032,5
5,_040220,8.617523193359375,809166.2624535275,0,_040220,4
5,_040050,8.6336669921875,866419.0135603292,0,_040050,4
5,_030064,8.665557861328125,891384.1453198533,0,_030064,3
5,_040128,8.682052612304688,902580.4483623344,0,_040128,4
5,_050095,8.708389282226562,905340.171699817,0,_050095,5
5,_040130,9.257369995117188,905651.3273496922,0,_040130,4
5,_050040,10.105484008789062,932130.1851546183,0,_050040,5
5,_040207,10.398666381835938,978538.2715042091,0,_040207,4
5,_050138,10.664901733398438,997944.5640588164,0,_050138,5
5,_040045,10.75152587890625,1074134.2878163056,0,_040045,4
5,_040121,11.00335693359375,1140521.6264024165,0,_040121,4
5,_050123,11.32489013671875,1245987.3826141767,0,_050123,5
5,_040035,11.35626220703125,1270745.3582549116,0,_040035,4
5,_050115,11.4901123046875,1276558.60507045,0,_050115,5
5,_040036,11.491195678710938,1276987.0950255275,0,_040036,4
5,_050034,11.707229614257812,1285699.0307573357,0,_050034,5
5,_050082,12.545486450195312,1291374.2192603932,0,_050082,5
5,_030007,12.639862060546877,1304405.858402202,0,_030007,3
5,_050001,12.782928466796877,1305603.1380800705,0,_050001,5
5,_040033,12.972305297851562,1330787.6451154335,0,_040033,4
5,_040110,12.990081787109377,1367339.109242165,0,_040110,4
5,_050069,13.309432983398438,1381301.8860834308,0,_050069,5
5,_040180,13.3580322265625,1603127.1653470465,0,_040180,4
5,_040029,13.4345703125,1613665.7825739998,0,_040029,4
5,_050161,14.085159301757812,1653885.4666762706,0,_050161,5
5,_040103,14.358718872070312,1725467.423441302,0,_040103,4
5,_050087,14.360671997070312,1736485.4521563714,0,_050087,5
5,_050154,14.911529541015623,1797861.735652697,0,_050154,5
5,_030169,15.009307861328123,1810631.7031474889,0,_030169,3
5,_050148,15.009857177734377,1818017.93094456,0,_050148,5
5,_030056,15.16607666015625,1821075.3379750703,0,_030056,3
5,_050164,15.33245849609375,1844839.0567788568,0,_050164,5
5,_040176,15.3394775390625,1855730.05483976,0,_040176,4
5,_040019,15.50262451171875,1855773.225628939,0,_040019,4
5,_050203,15.681472778320312,1889232.345322508,0,_050203,5
5,_050116,15.724227905273438,1890736.21906887,0,_050116,5
5,_050099,16.715377807617188,1921713.7057103368,0,_050099,5
5,_040098,16.762481689453125,1936843.3917088355,0,_040098,4
5,_050127,17.020538330078125,1945015.8105969792,0,_050127,5
5,_050214,17.203964233398438,2008704.0139815551,0,_050214,5
5,_040163,17.304351806640625,2030614.4644396089,0,_040163,4
5,_050206,17.623992919921875,2097019.29392152,0,_050206,5
5,_040004,17.896163940429688,2106761.929394808,0,_040004,4
5,_040006,18.713943481445312,2154024.550116909,0,_040006,4
5,_020200,18.739532470703125,2191010.523666764,0,_020200,2
5,_050084,18.7562255859375,2205011.4966974976,0,_050084,5
5,_050128,18.82627868652344,2211600.6091018664,0,_050128,5
5,_040160,18.8421630859375,2226900.021569455,0,_040160,4
5,_050050,19.236862182617188,2294046.6226896425,0,_050050,5
5,_040083,19.821823120117188,2294940.3261292656,0,_040083,4
5,_050162,19.82264709472656,2469312.3812861224,0,_050162,5
5,_040003,20.291000366210938,2946891.590428869,0,_040003,4
6,_000013,3.065673828125,121738.8079664069,0,_000013,0
6,_050097,3.1435699462890625,129847.84420074629,0,_050097,5
6,_020061,3.4564208984375,134887.90416459937,0,_020061,2
6,_060076,3.7746429443359375,158507.69977487682,0,_060076,6
6,_040075,3.961639404296875,184890.4340007884,0,_040075,4
6,_050200,3.9616546630859375,198254.90518134183,0,_050200,5
6,_060025,4.1615142822265625,200932.4122903174,0,_060025,6
6,_060211,4.3143463134765625,213861.50479533948,0,_060211,6
6,_050160,4.54608154296875,386635.5440257637,0,_050160,5
6,_060167,4.699798583984375,403038.0797064075,0,_060167,6
6,_030025,4.867462158203125,403696.5647624038,0,_030025,3
6,_050008,5.6631927490234375,411926.8019666834,0,_050008,5
6,_060204,5.663864135742188,441993.2543358725,0,_060204,6
6,_000105,5.953872680664063,483857.8017155992,0,_000105,0
6,_050010,6.404098510742188,486403.4699462277,0,_050010,5
6,_060118,6.4090423583984375,497535.8860644746,0,_060118,6
6,_040067,6.481124877929688,503657.3272311098,0,_040067,4
6,_060090,6.511764526367188,508985.1158850624,0,_060090,6
6,_050096,6.5149993896484375,514752.66887826246,0,_050096,5
6,_040144,7.0697784423828125,577785.7654745189,0,_040144,4
6,_050083,7.217636108398437,591775.1185328562,0,_050083,5
6,_060155,7.2714996337890625,617180.2829644657,0,_060155,6
6,_060006,7.594070434570312,680602.8921542135,0,_060006,6
6,_060060,9.725372314453123,680902.4319568664,0,_060060,6
6,_050040,10.105484008789062,932130.1851546183,0,_050040,5
6,_040207,10.398666381835938,978538.2715042091,0,_040207,4
6,_050138,10.664901733398438,997944.5640588164,0,_050138,5
6,_060101,10.886428833007812,1009856.763240627,0,_060101,6
6,_060064,11.191299438476562,1071671.6567274951,0,_060064,6
6,_050123,11.32489013671875,1245987.3826141767,0,_050123,5
6,_060028,12.129379272460938,1264674.1645792264,0,_060028,6
6,_050082,12.545486450195312,1291374.2192603932,0,_050082,5
6,_060168,12.5474853515625,1293994.2239908336,0,_060168,6
6,_030007,12.639862060546877,1304405.858402202,0,_030007,3
6,_050001,12.782928466796877,1305603.1380800705,0,_050001,5
6,_060213,12.784103393554688,1310320.0761775055,0,_060213,6
6,_060050,12.968597412109377,1317289.2486601574,0,_060050,6
6,_040033,12.972305297851562,1330787.6451154335,0,_040033,4
6,_040110,12.990081787109377,1367339.109242165,0,_040110,4
6,_050069,13.309432983398438,1381301.8860834308,0,_050069,5
6,_060103,13.619659423828123,1442800.203778915,0,_060103,6
6,_060052,13.6517333984375,1625577.9817558106,0,_060052,6
6,_060012,14.084548950195312,1651645.387142485,0,_060012,6
6,_050161,14.085159301757812,1653885.4666762706,0,_050161,5
6,_060087,14.146560668945312,1674667.7847075297,0,_060087,6
6,_060031,14.807571411132812,1698947.213727835,0,_060031,6
6,_060042,14.88916015625,1788310.4325518303,0,_060042,6
6,_050154,14.911529541015623,1797861.735652697,0,_050154,5
6,_060142,15.119552612304688,1805996.799437758,0,_060142,6
6,_030056,15.16607666015625,1821075.3379750703,0,_030056,3
6,_060141,15.301528930664062,1824825.7310710584,0,_060141,6
6,_060078,15.376052856445312,1834617.429442254,0,_060078,6
6,_040019,15.50262451171875,1855773.225628939,0,_040019,4
6,_060160,15.812286376953123,1865208.952958754,0,_060160,6
6,_060148,15.938339233398438,1913185.5162235536,0,_060148,6
6,_050099,16.715377807617188,1921713.7057103368,0,_050099,5
6,_060175,17.013168334960938,1933605.905710705,0,_060175,6
6,_050127,17.020538330078125,1945015.8105969792,0,_050127,5
6,_050214,17.203964233398438,2008704.0139815551,0,_050214,5
6,_040163,17.304351806640625,2030614.4644396089,0,_040163,4
6,_060016,18.41732788085937,2046944.539441052,0,_060016,6
6,_060191,18.520065307617188,2102367.1097305566,0,_060191,6
6,_040006,18.713943481445312,2154024.550116909,0,_040006,4
6,_060062,18.71421813964844,2165035.642806402,0,_060062,6
6,_020200,18.739532470703125,2191010.523666764,0,_020200,2
6,_050084,18.7562255859375,2205011.4966974976,0,_050084,5
6,_050128,18.82627868652344,2211600.6091018664,0,_050128,5
6,_040160,18.8421630859375,2226900.021569455,0,_040160,4
6,_060162,19.085464477539062,2238321.9429100966,0,_060162,6
6,_050050,19.236862182617188,2294046.6226896425,0,_050050,5
6,_040083,19.821823120117188,2294940.3261292656,0,_040083,4
6,_060172,20.239990234375,2384379.0939274016,0,_060172,6
6,_040003,20.291000366210938,2946891.590428869,0,_040003,4
6,_060164,20.481689453125,2951963.675877096,0,_060164,6
6,_060163,20.6085205078125,2971553.57814851,0,_060163,6
7,_000013,3.065673828125,121738.8079664069,0,_000013,0
7,_070214,3.0738525390625,124500.7990693608,0,_070214,7
7,_050097,3.1435699462890625,129847.84420074629,0,_050097,5
7,_020061,3.4564208984375,134887.90416459937,0,_020061,2
