gen,subsetID,Qpeak_reduction,cost,rank,subsetID,created_in_gen
1,_010068,5.2149200439453125,586396.3048076405,0,_010068,1
1,_000024,5.53936767578125,589223.9866894122,0,_000024,0
1,_000174,5.6895751953125,605171.7044744326,0,_000174,0
1,_000201,6.0953521728515625,607401.9547395334,0,_000201,0
1,_010079,6.3249053955078125,636557.3477488023,0,_010079,1
1,_000188,6.833023071289063,707128.8007812476,0,_000188,0
1,_010085,7.041717529296875,716900.1003657095,0,_010085,1
1,_010081,7.129898071289063,733642.6203843164,0,_010081,1
1,_000053,7.2063446044921875,828170.5419416795,0,_000053,0
1,_000141,7.291885375976562,835275.6404589781,0,_000141,0
1,_010064,7.343353271484375,838439.6546805846,0,_010064,1
1,_010111,7.36749267578125,984192.3361558552,0,_010111,1
1,_000091,8.18194580078125,989226.8652248844,0,_000091,0
1,_000168,8.2847900390625,995102.56602436,0,_000168,0
1,_000082,8.813735961914062,1011557.6341309752,0,_000082,0
1,_000143,9.118850708007812,1027164.233744973,0,_000143,0
1,_000018,9.269439697265623,1102980.5047243687,0,_000018,0
1,_010035,9.290069580078123,1114480.172558628,0,_010035,1
1,_000127,9.52117919921875,1253825.8595130614,0,_000127,0
1,_010082,10.815841674804688,1326734.423939915,0,_010082,1
1,_010025,13.713272094726562,1668307.0671607566,0,_010025,1
1,_010010,13.73504638671875,1699153.772870161,0,_010010,1
1,_010015,14.144317626953123,1714194.0320201735,0,_010015,1
1,_010021,15.924972534179688,1958494.27132012,0,_010021,1
1,_000027,15.937713623046877,1986258.8321751093,0,_000027,0
1,_010002,15.984222412109377,1997501.958864892,0,_010002,1
1,_010088,16.143646240234375,2122428.129460559,0,_010088,1
1,_000210,16.165267944335938,2136892.3511597146,0,_000210,0
1,_000019,16.168212890625,2147312.073223425,0,_000019,0
1,_010073,16.98663330078125,2340000.1478677834,0,_010073,1
1,_000038,17.861297607421875,2351720.206133364,0,_000038,0
1,_010023,17.862747192382812,2356853.850978616,0,_010023,1
2,_000017,2.2895660400390625,139609.25811114468,0,_000017,0
2,_010016,2.816192626953125,156718.94484338106,0,_010016,1
2,_020042,3.300994873046875,203942.1698591961,0,_020042,2
2,_020084,3.9311370849609375,343154.66337694053,0,_020084,2
2,_000096,4.214752197265625,486694.1681524455,0,_000096,0
2,_020097,4.4832305908203125,493681.97290668,0,_020097,2
2,_020054,5.80902099609375,544067.7463191111,0,_020054,2
2,_000201,6.0953521728515625,607401.9547395334,0,_000201,0
2,_020065,6.132980346679688,610581.8818206226,0,_020065,2
2,_020075,6.3139190673828125,632868.5047762033,0,_020075,2
2,_020092,6.5580596923828125,635715.6396244715,0,_020092,2
2,_020076,6.876510620117188,702966.2631490654,0,_020076,2
2,_010085,7.041717529296875,716900.1003657095,0,_010085,1
2,_010081,7.129898071289063,733642.6203843164,0,_010081,1
2,_020004,7.1398468017578125,756028.8620527622,0,_020004,2
2,_020057,7.2371826171875,776817.8908945314,0,_020057,2
2,_020094,7.4687957763671875,793860.2537920736,0,_020094,2
2,_020062,8.237075805664062,840279.8621228284,0,_020062,2
2,_020082,8.27880859375,981017.3753656468,0,_020082,2
2,_000168,8.2847900390625,995102.56602436,0,_000168,0
2,_000082,8.813735961914062,1011557.6341309752,0,_000082,0
2,_000143,9.118850708007812,1027164.233744973,0,_000143,0
2,_000018,9.269439697265623,1102980.5047243687,0,_000018,0
2,_010035,9.290069580078123,1114480.172558628,0,_010035,1
2,_020012,9.479248046875,1134155.523188625,0,_020012,2
2,_000127,9.52117919921875,1253825.8595130614,0,_000127,0
2,_010082,10.815841674804688,1326734.423939915,0,_010082,1
2,_020039,13.1728515625,1665873.9694805476,0,_020039,2
2,_010025,13.713272094726562,1668307.0671607566,0,_010025,1
2,_010010,13.73504638671875,1699153.772870161,0,_010010,1
2,_010015,14.144317626953123,1714194.0320201735,0,_010015,1
2,_020102,15.942901611328123,1875729.8283943632,0,_020102,2
2,_010002,15.984222412109377,1997501.958864892,0,_010002,1
2,_020000,15.987396240234377,2001748.822130896,0,_020000,2
2,_010088,16.143646240234375,2122428.129460559,0,_010088,1
2,_000210,16.165267944335938,2136892.3511597146,0,_000210,0
2,_020028,16.166046142578125,2145071.99368964,0,_020028,2
2,_000019,16.168212890625,2147312.073223425,0,_000019,0
2,_020095,16.17742919921875,2159808.0917405454,0,_020095,2
2,_020104,16.240676879882812,2171667.882833272,0,_020104,2
2,_020021,17.48699951171875,2268363.6899834936,0,_020021,2
2,_020056,17.661834716796875,2296936.060449794,0,_020056,2
2,_020033,17.923583984375,2330173.2984840265,0,_020033,2
2,_020096,18.046798706054688,2365026.2698667594,0,_020096,2
2,_020108,18.229705810546875,2368746.050978984,0,_020108,2
3,_000017,2.2895660400390625,139609.25811114468,0,_000017,0
3,_010016,2.816192626953125,156718.94484338106,0,_010016,1
3,_020042,3.300994873046875,203942.1698591961,0,_020042,2
3,_020084,3.9311370849609375,343154.66337694053,0,_020084,2
3,_030109,4.0140228271484375,368953.2719909158,0,_030109,3
3,_030057,4.211395263671875,473195.7716971696,0,_030057,3
3,_000096,4.214752197265625,486694.1681524455,0,_000096,0
3,_020097,4.4832305908203125,493681.97290668,0,_020097,2
3,_030084,4.59014892578125,524580.1165651638,0,_030084,3
3,_020054,5.80902099609375,544067.7463191111,0,_020054,2
3,_030071,5.88995361328125,603033.7238556657,0,_030071,3
3,_000201,6.0953521728515625,607401.9547395334,0,_000201,0
3,_020065,6.132980346679688,610581.8818206226,0,_020065,2
3,_020075,6.3139190673828125,632868.5047762033,0,_020075,2
3,_020092,6.5580596923828125,635715.6396244715,0,_020092,2
3,_030032,6.878570556640625,679196.2821672251,0,_030032,3
3,_030067,6.924163818359375,713967.2697543195,0,_030067,3
3,_010085,7.041717529296875,716900.1003657095,0,_010085,1
3,_010081,7.129898071289063,733642.6203843164,0,_010081,1
3,_030035,7.219833374023437,735819.0867625601,0,_030035,3
3,_030008,7.5778961181640625,773105.7381058286,0,_030008,3
3,_030053,8.15948486328125,816218.6756498391,0,_030053,3
3,_020062,8.237075805664062,840279.8621228284,0,_020062,2
3,_030086,9.363662719726562,892802.3809570202,0,_030086,3
3,_030004,9.403823852539062,1106933.1704673353,0,_030004,3
3,_030091,9.959014892578123,1125248.5224103215,0,_030091,3
3,_030082,10.645126342773438,1273492.82888205,0,_030082,3
3,_010082,10.815841674804688,1326734.423939915,0,_010082,1
3,_030074,11.004104614257812,1343441.999688995,0,_030074,3
3,_030060,11.5543212890625,1350951.225646368,0,_030060,3
3,_030033,13.174026489257812,1644018.8199346182,0,_030033,3
3,_030024,13.62359619140625,1646755.3077721405,0,_030024,3
3,_010025,13.713272094726562,1668307.0671607566,0,_010025,1
3,_010010,13.73504638671875,1699153.772870161,0,_010010,1
3,_030037,13.8861083984375,1711637.5849705928,0,_030037,3
3,_010015,14.144317626953123,1714194.0320201735,0,_010015,1
3,_030089,16.080841064453125,1800614.982214216,0,_030089,3
3,_030007,16.123748779296875,2111475.032437058,0,_030007,3
3,_010088,16.143646240234375,2122428.129460559,0,_010088,1
3,_030026,16.179702758789062,2134659.015724851,0,_030026,3
3,_020104,16.240676879882812,2171667.882833272,0,_020104,2
3,_030005,16.242645263671875,2172294.346410929,0,_030005,3
3,_030052,16.855377197265625,2246005.268125728,0,_030052,3
3,_020021,17.48699951171875,2268363.6899834936,0,_020021,2
3,_020056,17.661834716796875,2296936.060449794,0,_020056,2
3,_020033,17.923583984375,2330173.2984840265,0,_020033,2
3,_030029,17.928543090820312,2333843.4758720635,0,_030029,3
3,_030048,18.19149780273437,2345289.142187851,0,_030048,3
3,_020108,18.229705810546875,2368746.050978984,0,_020108,2
4,_000017,2.2895660400390625,139609.25811114468,0,_000017,0
4,_010016,2.816192626953125,156718.94484338106,0,_010016,1
4,_020042,3.300994873046875,203942.1698591961,0,_020042,2
4,_040095,3.6212158203125,231295.0948408364,0,_040095,4
4,_020084,3.9311370849609375,343154.66337694053,0,_020084,2
4,_040046,4.29779052734375,347920.0937073863,0,_040046,4
4,_040093,4.402511596679688,455692.9491653774,0,_040093,4
4,_020097,4.4832305908203125,493681.97290668,0,_020097,2
4,_040042,4.583511352539063,511269.1630766633,0,_040042,4
4,_030084,4.59014892578125,524580.1165651638,0,_030084,3
4,_020054,5.80902099609375,544067.7463191111,0,_020054,2
4,_040088,5.874282836914063,570443.8847990815,0,_040088,4
4,_030071,5.88995361328125,603033.7238556657,0,_030071,3
4,_000201,6.0953521728515625,607401.9547395334,0,_000201,0
4,_020065,6.132980346679688,610581.8818206226,0,_020065,2
4,_040085,6.139450073242188,613533.7200363858,0,_040085,4
4,_040086,6.2632904052734375,615200.3462932319,0,_040086,4
4,_020075,6.3139190673828125,632868.5047762033,0,_020075,2
4,_020092,6.5580596923828125,635715.6396244715,0,_020092,2
4,_040034,6.564376831054688,647391.3394239591,0,_040034,4
4,_040082,7.165542602539063,661784.5845571093,0,_040082,4
4,_040035,7.3240203857421875,723207.610289552,0,_040035,4
4,_040032,8.265060424804688,771293.2425070889,0,_040032,4
4,_040030,8.30950927734375,874589.6274991063,0,_040030,4
4,_030086,9.363662719726562,892802.3809570202,0,_030086,3
4,_040025,9.410903930664062,909503.0297291208,0,_040025,4
4,_040074,9.60711669921875,953631.097322356,0,_040074,4
4,_030091,9.959014892578123,1125248.5224103215,0,_030091,3
4,_040023,9.993560791015623,1177318.7772783062,0,_040023,4
4,_030082,10.645126342773438,1273492.82888205,0,_030082,3
4,_040022,10.948333740234377,1285226.773591532,0,_040022,4
4,_030074,11.004104614257812,1343441.999688995,0,_030074,3
4,_030060,11.5543212890625,1350951.225646368,0,_030060,3
4,_040019,11.599899291992188,1383889.460892156,0,_040019,4
4,_040068,13.126129150390623,1600313.697105962,0,_040068,4
4,_030033,13.174026489257812,1644018.8199346182,0,_030033,3
4,_030024,13.62359619140625,1646755.3077721405,0,_030024,3
4,_010025,13.713272094726562,1668307.0671607566,0,_010025,1
4,_040065,13.717010498046877,1681805.4636160329,0,_040065,4
4,_010010,13.73504638671875,1699153.772870161,0,_010010,1
4,_030037,13.8861083984375,1711637.5849705928,0,_030037,3
4,_010015,14.144317626953123,1714194.0320201735,0,_010015,1
4,_040111,14.148086547851562,1727692.4284754496,0,_040111,4
4,_040062,14.766372680664062,1759010.0033644002,0,_040062,4
4,_030089,16.080841064453125,1800614.982214216,0,_030089,3
4,_040012,16.115692138671875,1851430.409744226,0,_040012,4
4,_040110,16.288162231445312,1905179.982465716,0,_040110,4
4,_040051,16.889358520507812,2176150.3820788804,0,_040051,4
4,_040066,17.40692138671875,2258478.226829348,0,_040066,4
4,_040054,17.584503173828125,2258914.958721795,0,_040054,4
4,_020056,17.661834716796875,2296936.060449794,0,_020056,2
4,_020033,17.923583984375,2330173.2984840265,0,_020033,2
4,_030029,17.928543090820312,2333843.4758720635,0,_030029,3
4,_040002,18.0701904296875,2336468.724600008,0,_040002,4
4,_030048,18.19149780273437,2345289.142187851,0,_030048,3
4,_040001,18.34849548339844,2362174.5238304124,0,_040001,4
4,_040099,18.9139404296875,2403702.594318643,0,_040099,4
4,_040018,19.412567138671875,2565350.3272429663,0,_040018,4
5,_050078,2.081451416015625,89930.23600057895,0,_050078,5
5,_000017,2.2895660400390625,139609.25811114468,0,_000017,0
5,_010016,2.816192626953125,156718.94484338106,0,_010016,1
5,_050101,2.8807830810546875,193834.8779595429,0,_050101,5
5,_020042,3.300994873046875,203942.1698591961,0,_020042,2
5,_040095,3.6212158203125,231295.0948408364,0,_040095,4
5,_050053,3.6824798583984375,260323.8988887279,0,_050053,5
5,_020084,3.9311370849609375,343154.66337694053,0,_020084,2
5,_040046,4.29779052734375,347920.0937073863,0,_040046,4
5,_040093,4.402511596679688,455692.9491653774,0,_040093,4
5,_050032,4.689910888671875,478906.5514877512,0,_050032,5
5,_050060,5.8064727783203125,530056.8582942856,0,_050060,5
5,_020054,5.80902099609375,544067.7463191111,0,_020054,2
5,_040088,5.874282836914063,570443.8847990815,0,_040088,4
5,_050055,6.214157104492188,602303.305759783,0,_050055,5
5,_040086,6.2632904052734375,615200.3462932319,0,_040086,4
5,_050056,6.27081298828125,625829.3964142839,0,_050056,5
5,_020075,6.3139190673828125,632868.5047762033,0,_020075,2
5,_020092,6.5580596923828125,635715.6396244715,0,_020092,2
5,_040034,6.564376831054688,647391.3394239591,0,_040034,4
5,_050061,6.567062377929688,661402.2274487847,0,_050061,5
5,_040082,7.165542602539063,661784.5845571093,0,_040082,4
5,_040035,7.3240203857421875,723207.610289552,0,_040035,4
5,_050052,8.204269409179688,742264.4384591974,0,_050052,5
5,_040032,8.265060424804688,771293.2425070889,0,_040032,4
5,_050013,8.460800170898438,795086.190195131,0,_050013,5
5,_050009,8.71124267578125,832610.0533216787,0,_050009,5
5,_050037,9.556259155273438,834388.1835489736,0,_050037,5
5,_040074,9.60711669921875,953631.097322356,0,_040074,4
5,_050074,10.981735229492188,1080907.4510895817,0,_050074,5
5,_030074,11.004104614257812,1343441.999688995,0,_030074,3
5,_050045,11.327896118164062,1347108.5915883556,0,_050045,5
5,_030060,11.5543212890625,1350951.225646368,0,_030060,3
5,_050051,11.732208251953123,1378657.7809188282,0,_050051,5
5,_040068,13.126129150390623,1600313.697105962,0,_040068,4
5,_050002,13.57305908203125,1611480.3025844442,0,_050002,5
5,_030024,13.62359619140625,1646755.3077721405,0,_030024,3
5,_010025,13.713272094726562,1668307.0671607566,0,_010025,1
5,_050064,13.838958740234377,1675245.8036583136,0,_050064,5
5,_050008,13.890533447265623,1677206.6735134036,0,_050008,5
5,_010015,14.144317626953123,1714194.0320201735,0,_010015,1
5,_040111,14.148086547851562,1727692.4284754496,0,_040111,4
5,_040062,14.766372680664062,1759010.0033644002,0,_040062,4
5,_050092,14.791839599609377,1782562.9500326226,0,_050092,5
5,_030089,16.080841064453125,1800614.982214216,0,_030089,3
5,_040012,16.115692138671875,1851430.409744226,0,_040012,4
5,_040110,16.288162231445312,1905179.982465716,0,_040110,4
5,_050011,16.714706420898438,2117271.452432112,0,_050011,5
5,_050058,16.86566162109375,2170822.5934249274,0,_050058,5
5,_040051,16.889358520507812,2176150.3820788804,0,_040051,4
5,_050077,16.93853759765625,2193158.200683718,0,_050077,5
5,_050050,17.374008178710938,2239300.889057104,0,_050050,5
5,_050072,17.48681640625,2257352.597294001,0,_050072,5
5,_040054,17.584503173828125,2258914.958721795,0,_040054,4
5,_020056,17.661834716796875,2296936.060449794,0,_020056,2
5,_050066,17.677520751953125,2310629.87354969,0,_050066,5
5,_050111,18.050369262695312,2319400.677341251,0,_050111,5
5,_040002,18.0701904296875,2336468.724600008,0,_040002,4
5,_030048,18.19149780273437,2345289.142187851,0,_030048,3
5,_040001,18.34849548339844,2362174.5238304124,0,_040001,4
5,_050028,18.86630249023437,2373600.690618025,0,_050028,5
5,_040099,18.9139404296875,2403702.594318643,0,_040099,4
5,_050046,19.419921875,2561126.563594317,0,_050046,5
6,_050078,2.081451416015625,89930.23600057895,0,_050078,5
6,_000017,2.2895660400390625,139609.25811114468,0,_000017,0
6,_010016,2.816192626953125,156718.94484338106,0,_010016,1
6,_050101,2.8807830810546875,193834.8779595429,0,_050101,5
6,_020042,3.300994873046875,203942.1698591961,0,_020042,2
6,_060024,3.309310913085937,209067.83565618392,0,_060024,6
6,_060084,3.325408935546875,227360.3381107696,0,_060084,6
6,_040095,3.6212158203125,231295.0948408364,0,_040095,4
6,_050053,3.6824798583984375,260323.8988887279,0,_050053,5
6,_060047,3.713455200195313,288400.2660033248,0,_060047,6
6,_060009,3.74871826171875,340390.5069272568,0,_060009,6
6,_020084,3.9311370849609375,343154.66337694053,0,_020084,2
6,_040046,4.29779052734375,347920.0937073863,0,_040046,4
6,_060044,4.529067993164063,437419.9137575183,0,_060044,6
6,_060036,4.7107696533203125,448086.3279321436,0,_060036,6
6,_060015,4.8800811767578125,483001.5429291631,0,_060015,6
6,_060045,5.3849639892578125,500222.07737374806,0,_060045,6
6,_050060,5.8064727783203125,530056.8582942856,0,_050060,5
6,_020054,5.80902099609375,544067.7463191111,0,_020054,2
6,_040088,5.874282836914063,570443.8847990815,0,_040088,4
6,_050055,6.214157104492188,602303.305759783,0,_050055,5
6,_040086,6.2632904052734375,615200.3462932319,0,_040086,4
6,_060026,6.4420928955078125,619689.8579077006,0,_060026,6
6,_020092,6.5580596923828125,635715.6396244715,0,_020092,2
6,_060082,7.0658111572265625,645632.0957297569,0,_060082,6
6,_040082,7.165542602539063,661784.5845571093,0,_040082,4
6,_060103,7.46527099609375,673518.529266591,0,_060103,6
6,_060055,8.19793701171875,721169.9524571846,0,_060055,6
6,_050052,8.204269409179688,742264.4384591974,0,_050052,5
6,_060060,8.229782104492188,745024.16179668,0,_060060,6
6,_060085,8.239349365234375,747875.0742555155,0,_060085,6
6,_040032,8.265060424804688,771293.2425070889,0,_040032,4
6,_060083,8.366500854492188,787445.7313344413,0,_060083,6
6,_050013,8.460800170898438,795086.190195131,0,_050013,5
6,_060048,9.83209228515625,802679.7631455986,0,_060048,6
6,_050074,10.981735229492188,1080907.4510895817,0,_050074,5
6,_060080,11.241439819335938,1104121.0534119552,0,_060080,6
6,_050045,11.327896118164062,1347108.5915883556,0,_050045,5
6,_030060,11.5543212890625,1350951.225646368,0,_030060,3
6,_050051,11.732208251953123,1378657.7809188282,0,_050051,5
6,_060107,11.7841796875,1396206.68032068,0,_060107,6
6,_060039,13.559524536132812,1587275.7463826288,0,_060039,6
6,_060022,15.72222900390625,1588327.395588869,0,_060022,6
6,_060000,16.011322021484375,1793148.5351861946,0,_060000,6
6,_030089,16.080841064453125,1800614.982214216,0,_030089,3
6,_040012,16.115692138671875,1851430.409744226,0,_040012,4
6,_060041,16.269912719726562,1902620.898894328,0,_060041,6
6,_040110,16.288162231445312,1905179.982465716,0,_040110,4
6,_060003,16.539642333984375,2083034.5197490505,0,_060003,6
6,_060064,16.558303833007812,2102939.5908205844,0,_060064,6
6,_050011,16.714706420898438,2117271.452432112,0,_050011,5
6,_050058,16.86566162109375,2170822.5934249274,0,_050058,5
6,_060096,16.879913330078125,2174686.276142115,0,_060096,6
6,_040051,16.889358520507812,2176150.3820788804,0,_040051,4
6,_050077,16.93853759765625,2193158.200683718,0,_050077,5
6,_060033,17.349761962890625,2222577.065620444,0,_060033,6
6,_060008,17.67791748046875,2231868.1409603497,0,_060008,6
6,_060062,18.145034790039062,2274516.6702869376,0,_060062,6
6,_060029,18.2520751953125,2318608.589693262,0,_060029,6
6,_040001,18.34849548339844,2362174.5238304124,0,_040001,4
6,_050028,18.86630249023437,2373600.690618025,0,_050028,5
6,_040099,18.9139404296875,2403702.594318643,0,_040099,4
6,_060100,18.92462158203125,2414835.0104368897,0,_060100,6
6,_060111,19.0076904296875,2417691.94737698,0,_060111,6
6,_060070,19.39424133300781,2560022.5385890133,0,_060070,6
6,_050046,19.419921875,2561126.563594317,0,_050046,5
6,_060002,19.588912963867188,2595363.49627738,0,_060002,6
7,_070052,1.6815185546875,88026.74297463,0,_070052,7
7,_050078,2.081451416015625,89930.23600057895,0,_050078,5
7,_070038,2.602630615234375,107039.92273281532,0,_070038,7
7,_010016,2.816192626953125,156718.94484338106,0,_010016,1
7,_050101,2.8807830810546875,193834.8779595429,0,_050101,5
7,_020042,3.300994873046875,203942.1698591961,0,_020042,2
7,_060024,3.309310913085937,209067.83565618392,0,_060024,6
7,_070054,3.3470458984375,211827.55899366643,0,_070054,7
7,_070086,3.6214447021484375,220284.0021513436,0,_070086,7
7,_070097,3.746246337890625,223314.8540947698,0,_070097,7
7,_060009,3.74871826171875,340390.5069272568,0,_060009,6
7,_020084,3.9311370849609375,343154.66337694053,0,_020084,2
7,_040046,4.29779052734375,347920.0937073863,0,_040046,4
7,_070008,4.323822021484375,434096.9748738064,0,_070008,7
7,_060044,4.529067993164063,437419.9137575183,0,_060044,6
7,_070081,4.9806671142578125,437992.471226881,0,_070081,7
7,_070003,5.0893402099609375,458140.85001067846,0,_070003,7
7,_060045,5.3849639892578125,500222.07737374806,0,_060045,6
7,_070053,5.7338409423828125,527810.9304671794,0,_070053,7
7,_050060,5.8064727783203125,530056.8582942856,0,_050060,5
7,_020054,5.80902099609375,544067.7463191111,0,_020054,2
7,_070096,5.8096466064453125,552126.3606797347,0,_070096,7
7,_070034,5.8585968017578125,559197.4323176099,0,_070034,7
7,_070007,6.1271514892578125,560208.7033680036,0,_070007,7
7,_050055,6.214157104492188,602303.305759783,0,_050055,5
7,_070004,6.252349853515625,611511.503320633,0,_070004,7
7,_040086,6.2632904052734375,615200.3462932319,0,_040086,4
7,_060026,6.4420928955078125,619689.8579077006,0,_060026,6
7,_020092,6.5580596923828125,635715.6396244715,0,_020092,2
7,_060082,7.0658111572265625,645632.0957297569,0,_060082,6
7,_040082,7.165542602539063,661784.5845571093,0,_040082,4
7,_060103,7.46527099609375,673518.529266591,0,_060103,6
7,_070011,7.585128784179687,696975.4380577237,0,_070011,7
7,_070064,8.162368774414062,718040.3217435436,0,_070064,7
7,_060055,8.19793701171875,721169.9524571846,0,_060055,6
7,_050052,8.204269409179688,742264.4384591974,0,_050052,5
7,_060060,8.229782104492188,745024.16179668,0,_060060,6
7,_060085,8.239349365234375,747875.0742555155,0,_060085,6
7,_070056,8.626922607421875,756946.3852177254,0,_070056,7
7,_060048,9.83209228515625,802679.7631455986,0,_060048,6
7,_070072,10.342666625976562,972584.0558046272,0,_070072,7
7,_050074,10.981735229492188,1080907.4510895817,0,_050074,5
7,_070099,11.2083740234375,1086900.261253712,0,_070099,7
7,_060080,11.241439819335938,1104121.0534119552,0,_060080,6
7,_070020,11.327468872070312,1337278.9318944402,0,_070020,7
7,_050045,11.327896118164062,1347108.5915883556,0,_050045,5
7,_030060,11.5543212890625,1350951.225646368,0,_030060,3
7,_050051,11.732208251953123,1378657.7809188282,0,_050051,5
7,_070110,11.770004272460938,1381905.9783394514,0,_070110,7
7,_060107,11.7841796875,1396206.68032068,0,_060107,6
7,_070041,12.601150512695312,1445770.868787476,0,_070041,7
7,_070092,15.297088623046877,1576435.1955885005,0,_070092,7
7,_060022,15.72222900390625,1588327.395588869,0,_060022,6
7,_070090,16.101165771484375,1630519.7935500783,0,_070090,7
7,_070043,16.133819580078125,1832547.7666200616,0,_070043,7
7,_070036,16.194091796875,1855428.9150089,0,_070036,7
7,_060041,16.269912719726562,1902620.898894328,0,_060041,6
7,_040110,16.288162231445312,1905179.982465716,0,_040110,4
7,_070111,16.36944580078125,1918521.7595107344,0,_070111,7
7,_070095,17.003311157226562,1932455.6798148656,0,_070095,7
7,_070013,17.314743041992188,2197841.5650770008,0,_070013,7
7,_070010,17.336517333984375,2215843.980265972,0,_070010,7
7,_070016,17.610031127929688,2219352.7479162286,0,_070016,7
7,_060008,17.67791748046875,2231868.1409603497,0,_060008,6
7,_070107,17.682723999023438,2235538.318348387,0,_070107,7
7,_070046,18.315414428710938,2268311.5775780315,0,_070046,7
7,_040001,18.34849548339844,2362174.5238304124,0,_040001,4
7,_050028,18.86630249023437,2373600.690618025,0,_050028,5
7,_040099,18.9139404296875,2403702.594318643,0,_040099,4
7,_070070,19.00653076171875,2409469.130107081,0,_070070,7
7,_060111,19.0076904296875,2417691.94737698,0,_060111,6
7,_070100,19.054443359375,2460124.106499637,0,_070100,7
7,_070098,19.40292358398437,2527753.418162031,0,_070098,7
7,_050046,19.419921875,2561126.563594317,0,_050046,5
7,_070067,19.498123168945312,2565938.8412252907,0,_070067,7
7,_060002,19.588912963867188,2595363.49627738,0,_060002,6
8,_050078,2.081451416015625,89930.23600057895,0,_050078,5
8,_070038,2.602630615234375,107039.92273281532,0,_070038,7
8,_010016,2.816192626953125,156718.94484338106,0,_010016,1
8,_080072,2.852874755859375,167306.52887719285,0,_080072,8
8,_050101,2.8807830810546875,193834.8779595429,0,_050101,5
8,_020042,3.300994873046875,203942.1698591961,0,_020042,2
8,_060024,3.309310913085937,209067.83565618392,0,_060024,6
8,_070054,3.3470458984375,211827.55899366643,0,_070054,7
8,_070086,3.6214447021484375,220284.0021513436,0,_070086,7
8,_070097,3.746246337890625,223314.8540947698,0,_070097,7
8,_080026,3.76763916015625,261743.99525279572,0,_080026,8
8,_080066,4.5128936767578125,322056.45310047205,0,_080066,8
8,_060044,4.529067993164063,437419.9137575183,0,_060044,6
8,_070081,4.9806671142578125,437992.471226881,0,_070081,7
8,_080060,4.9904632568359375,451660.5230945457,0,_080060,8
8,_070003,5.0893402099609375,458140.85001067846,0,_070003,7
8,_080059,6.2637939453125,483935.8240429155,0,_080059,8
8,_080057,6.483322143554688,550005.7378196323,0,_080057,8
8,_080056,7.0707855224609375,620198.7188710541,0,_080056,8
8,_040082,7.165542602539063,661784.5845571093,0,_040082,4
8,_060103,7.46527099609375,673518.529266591,0,_060103,6
8,_070011,7.585128784179687,696975.4380577237,0,_070011,7
8,_070064,8.162368774414062,718040.3217435436,0,_070064,7
8,_060055,8.19793701171875,721169.9524571846,0,_060055,6
8,_050052,8.204269409179688,742264.4384591974,0,_050052,5
8,_060060,8.229782104492188,745024.16179668,0,_060060,6
