gen,subsetID,Qpeak_reduction,cost,rank,subsetID,created_in_gen
1,_010060,7.7559051513671875,759923.9282712577,0,_010060,1
1,_010069,7.835784912109375,778072.8330082647,0,_010069,1
1,_000133,7.9412841796875,895608.7987985068,0,_000133,0
1,_000338,8.267181396484375,902596.6035527412,0,_000338,0
1,_010061,8.268356323242188,922602.6721225128,0,_010061,1
1,_000446,8.470199584960938,941896.1882011284,0,_000446,0
1,_010219,8.880828857421875,997850.6857076894,0,_010219,1
1,_010144,9.0234375,1089198.4469606548,0,_010144,1
1,_010056,9.184356689453123,1110493.1932460165,0,_010056,1
1,_000348,9.627838134765623,1123408.7200406457,0,_000348,0
1,_010099,9.730697631835938,1154306.8636991298,0,_010099,1
1,_010070,10.175338745117188,1198382.2799265112,0,_010070,1
1,_000330,10.22833251953125,1201546.2941481175,0,_000330,0
1,_000172,10.33062744140625,1213529.7617796247,0,_000172,0
1,_000279,10.741836547851562,1224169.7263019057,0,_000279,0
1,_010075,10.799453735351562,1235419.606052337,0,_010075,1
1,_000199,11.108901977539062,1283082.6103155534,0,_000199,0
1,_000065,11.77044677734375,1346586.7271260757,0,_000065,0
1,_000427,11.922103881835938,1372650.6682334812,0,_000427,0
1,_000244,12.300491333007812,1466538.0831964442,0,_000244,0
1,_000017,12.337554931640623,1492057.8658208237,0,_000017,0
1,_010216,12.43658447265625,1557938.6952171607,0,_010216,1
1,_000216,13.230056762695312,1596145.069485247,0,_000216,0
1,_000391,13.30572509765625,1621943.678099222,0,_000391,0
1,_010188,15.012100219726562,1797869.614222464,0,_010188,1
1,_000057,15.072052001953123,1830459.473743728,0,_000057,0
1,_000285,15.086471557617188,1855401.9604576707,0,_000285,0
1,_010095,15.231231689453123,1867885.7725581024,0,_010095,1
1,_010186,15.293441772460938,2039352.6552157733,0,_010186,1
1,_010063,16.5933837890625,2040827.1219504625,0,_010063,1
1,_000035,16.602371215820312,2069720.2877337628,0,_000035,0
1,_000354,16.769607543945312,2076825.3862510608,0,_000354,0
1,_000258,16.78521728515625,2084342.244292667,0,_000258,0
1,_000119,16.880584716796875,2093824.907454474,0,_000119,0
1,_010089,18.706817626953125,2302933.531369834,0,_010089,1
1,_000014,18.94105529785156,2332088.924379103,0,_000014,0
1,_000073,19.44000244140625,2912573.942960963,0,_000073,0
1,_000412,19.445281982421875,2934970.465757074,0,_000412,0
1,_010150,19.687469482421875,2942591.9706290085,0,_010150,1
2,_020177,2.86724853515625,103116.66648234756,0,_020177,2
2,_000013,3.065673828125,121738.8079664069,0,_000013,0
2,_020037,3.0722808837890625,141633.46564807487,0,_020037,2
2,_020125,3.43487548828125,149631.19003001135,0,_020125,2
2,_010194,3.505462646484375,286073.30954889813,0,_010194,1
2,_020012,3.589950561523437,303327.1668337803,0,_020012,2
2,_020205,3.956100463867188,310076.6431793916,0,_020205,2
2,_020182,4.123748779296875,410469.7371059101,0,_020182,2
2,_020116,4.62774658203125,452467.3267865729,0,_020116,2
2,_020147,5.66632080078125,453920.9198146073,0,_020147,2
2,_010053,5.826339721679688,466404.7319150389,0,_010053,1
2,_020022,5.891937255859375,474350.94483526656,0,_020022,2
2,_000105,5.953872680664063,483857.8017155992,0,_000105,0
2,_020044,6.143524169921875,502479.9431996585,0,_020044,2
2,_000005,6.406906127929688,681286.1994920011,0,_000005,0
2,_020049,6.458023071289063,691915.249613053,0,_020049,2
2,_020006,6.5814208984375,696998.15210152,0,_020006,2
2,_020079,6.970367431640625,704502.3496215739,0,_020079,2
2,_010090,7.549224853515625,725169.9308086978,0,_010090,1
2,_020070,8.147994995117188,744966.6352013393,0,_020070,2
2,_000338,8.267181396484375,902596.6035527412,0,_000338,0
2,_020153,8.2679443359375,915074.8829517388,0,_020153,2
2,_010061,8.268356323242188,922602.6721225128,0,_010061,1
2,_000446,8.470199584960938,941896.1882011284,0,_000446,0
2,_020015,8.657058715820312,947129.2997942864,0,_020015,2
2,_020164,8.82562255859375,974927.864875142,0,_020164,2
2,_020093,8.89959716796875,986227.607619686,0,_020093,2
2,_020032,8.929901123046875,1006569.7811153352,0,_020032,2
2,_020061,9.00555419921875,1015009.1828684076,0,_020061,2
2,_020030,9.164535522460938,1064456.7500480092,0,_020030,2
2,_010056,9.184356689453123,1110493.1932460165,0,_010056,1
2,_000348,9.627838134765623,1123408.7200406457,0,_000348,0
2,_020132,9.729904174804688,1149848.088371174,0,_020132,2
2,_010099,9.730697631835938,1154306.8636991298,0,_010099,1
2,_020046,9.931884765625,1189005.869263064,0,_020046,2
2,_010070,10.175338745117188,1198382.2799265112,0,_010070,1
2,_000330,10.22833251953125,1201546.2941481175,0,_000330,0
2,_020027,10.331298828125,1202065.8502334026,0,_020027,2
2,_020000,10.590438842773438,1202874.980016544,0,_020000,2
2,_000279,10.741836547851562,1224169.7263019057,0,_000279,0
2,_010075,10.799453735351562,1235419.606052337,0,_010075,1
2,_020029,10.845443725585938,1255047.123847818,0,_020029,2
2,_020115,10.846786499023438,1265170.7197722388,0,_020115,2
2,_000199,11.108901977539062,1283082.6103155534,0,_000199,0
2,_000065,11.77044677734375,1346586.7271260757,0,_000065,0
2,_000427,11.922103881835938,1372650.6682334812,0,_000427,0
2,_020050,11.932052612304688,1451636.685992476,0,_020050,2
2,_020170,12.01043701171875,1454804.1384869623,0,_020170,2
2,_000244,12.300491333007812,1466538.0831964442,0,_000244,0
2,_020184,12.4366455078125,1480785.1016350298,0,_020184,2
2,_020112,13.05340576171875,1568250.426859975,0,_020112,2
2,_020101,13.208709716796877,1581844.367504018,0,_020101,2
2,_000216,13.230056762695312,1596145.069485247,0,_000216,0
2,_000391,13.30572509765625,1621943.678099222,0,_000391,0
2,_010188,15.012100219726562,1797869.614222464,0,_010188,1
2,_020189,15.013870239257812,1817946.8561810288,0,_020189,2
2,_020028,15.06048583984375,1824524.5629117584,0,_020028,2
2,_000057,15.072052001953123,1830459.473743728,0,_000057,0
2,_020126,15.077484130859377,1844426.508724975,0,_020126,2
2,_000285,15.086471557617188,1855401.9604576707,0,_000285,0
2,_020077,15.300827026367188,1867402.692342864,0,_020077,2
2,_020122,16.57623291015625,2035499.3332965088,0,_020122,2
2,_010063,16.5933837890625,2040827.1219504625,0,_010063,1
2,_020166,16.6004638671875,2047545.5710420844,0,_020166,2
2,_020091,16.742568969726562,2059157.737257304,0,_020091,2
2,_000354,16.769607543945312,2076825.3862510608,0,_000354,0
2,_020175,16.813919067382812,2084063.426544875,0,_020175,2
2,_000119,16.880584716796875,2093824.907454474,0,_000119,0
2,_020081,19.066085815429688,2254402.0665262137,0,_020081,2
2,_000073,19.44000244140625,2912573.942960963,0,_000073,0
2,_020212,19.462921142578125,2933055.60049183,0,_020212,2
2,_020136,19.6856689453125,2937875.0325315725,0,_020136,2
2,_010150,19.687469482421875,2942591.9706290085,0,_010150,1
3,_020177,2.86724853515625,103116.66648234756,0,_020177,2
3,_000013,3.065673828125,121738.8079664069,0,_000013,0
3,_030019,3.0741119384765625,124226.19100116772,0,_030019,3
3,_030055,3.3769989013671875,147939.51932446947,0,_030055,3
3,_020125,3.43487548828125,149631.19003001135,0,_020125,2
3,_010194,3.505462646484375,286073.30954889813,0,_010194,1
3,_020012,3.589950561523437,303327.1668337803,0,_020012,2
3,_020205,3.956100463867188,310076.6431793916,0,_020205,2
3,_030036,3.987548828125,404872.4431035925,0,_030036,3
3,_020182,4.123748779296875,410469.7371059101,0,_020182,2
3,_030080,4.2607269287109375,441831.8030194895,0,_030080,3
3,_020116,4.62774658203125,452467.3267865729,0,_020116,2
3,_020147,5.66632080078125,453920.9198146073,0,_020147,2
3,_030126,5.701507568359375,463477.9354928681,0,_030126,3
3,_010053,5.826339721679688,466404.7319150389,0,_010053,1
3,_020022,5.891937255859375,474350.94483526656,0,_020022,2
3,_000105,5.953872680664063,483857.8017155992,0,_000105,0
3,_030076,6.068649291992188,489964.5501555375,0,_030076,3
3,_030061,6.084152221679688,492973.0863193259,0,_030061,3
3,_020044,6.143524169921875,502479.9431996585,0,_020044,2
3,_030203,6.1791534423828125,521762.35172130994,0,_030203,3
3,_030124,6.222625732421875,616284.0618538703,0,_030124,3
3,_000005,6.406906127929688,681286.1994920011,0,_000005,0
3,_030074,6.89215087890625,686704.6373870579,0,_030074,3
3,_020079,6.970367431640625,704502.3496215739,0,_020079,2
3,_030099,6.9716644287109375,714775.6960800523,0,_030099,3
3,_010090,7.549224853515625,725169.9308086978,0,_010090,1
3,_030114,7.56866455078125,738142.5422853499,0,_030114,3
3,_020070,8.147994995117188,744966.6352013393,0,_020070,2
3,_030125,8.283538818359375,835488.600837717,0,_030125,3
3,_030086,8.458984375,913003.0224178276,0,_030086,3
3,_000446,8.470199584960938,941896.1882011284,0,_000446,0
3,_020015,8.657058715820312,947129.2997942864,0,_020015,2
3,_030198,8.825546264648438,952293.7294370382,0,_030198,3
3,_030007,9.250869750976562,972981.7528041994,0,_030007,3
3,_030038,9.386993408203123,1121261.4847982249,0,_030038,3
3,_000348,9.627838134765623,1123408.7200406457,0,_000348,0
3,_030160,9.856216430664062,1145116.3943552072,0,_030160,3
3,_030092,10.290542602539062,1175673.063701517,0,_030092,3
3,_030010,10.438201904296877,1179646.198813636,0,_030010,3
3,_020000,10.590438842773438,1202874.980016544,0,_020000,2
3,_000279,10.741836547851562,1224169.7263019057,0,_000279,0
3,_010075,10.799453735351562,1235419.606052337,0,_010075,1
3,_020029,10.845443725585938,1255047.123847818,0,_020029,2
3,_020115,10.846786499023438,1265170.7197722388,0,_020115,2
3,_030097,11.368148803710938,1267244.7058943196,0,_030097,3
3,_000065,11.77044677734375,1346586.7271260757,0,_000065,0
3,_030206,11.9373779296875,1357341.0146821614,0,_030206,3
3,_030037,12.039138793945312,1389107.6355129431,0,_030037,3
3,_030056,12.234588623046877,1390148.5933062553,0,_030056,3
3,_030060,13.067947387695312,1421423.0037758371,0,_030060,3
3,_030172,13.466018676757812,1550529.1101460827,0,_030172,3
3,_030066,14.05584716796875,1794986.020924752,0,_030066,3
3,_030062,15.020492553710938,1796822.352860333,0,_030062,3
3,_030082,15.020706176757812,1824026.789819652,0,_030082,3
3,_020028,15.06048583984375,1824524.5629117584,0,_020028,2
3,_000057,15.072052001953123,1830459.473743728,0,_000057,0
3,_030194,15.075714111328123,1841443.7755071344,0,_030194,3
3,_020126,15.077484130859377,1844426.508724975,0,_020126,2
3,_030122,15.261306762695312,1855052.898754928,0,_030122,3
3,_020077,15.300827026367188,1867402.692342864,0,_020077,2
3,_030033,15.433624267578123,1895289.851393064,0,_030033,3
3,_030032,16.104537963867188,1986576.140048909,0,_030032,3
3,_030117,16.565200805664062,2007422.9661819127,0,_030117,3
3,_030133,16.713119506835938,2034291.501747192,0,_030133,3
3,_020091,16.742568969726562,2059157.737257304,0,_020091,2
3,_000354,16.769607543945312,2076825.3862510608,0,_000354,0
3,_020175,16.813919067382812,2084063.426544875,0,_020175,2
3,_000119,16.880584716796875,2093824.907454474,0,_000119,0
3,_030220,16.907073974609375,2111277.9772550347,0,_030220,3
3,_020081,19.066085815429688,2254402.0665262137,0,_020081,2
3,_030068,19.10151672363281,2366745.6899211323,0,_030068,3
3,_030177,19.42451477050781,2883545.138913072,0,_030177,3
3,_000073,19.44000244140625,2912573.942960963,0,_000073,0
3,_030031,19.4564208984375,2913132.3438719413,0,_030031,3
3,_020212,19.462921142578125,2933055.60049183,0,_020212,2
3,_030049,19.667068481445312,2934932.364818728,0,_030049,3
3,_020136,19.6856689453125,2937875.0325315725,0,_020136,2
3,_010150,19.687469482421875,2942591.9706290085,0,_010150,1
3,_030139,19.813247680664062,2993854.804758281,0,_030139,3
4,_020177,2.86724853515625,103116.66648234756,0,_020177,2
4,_000013,3.065673828125,121738.8079664069,0,_000013,0
4,_030019,3.0741119384765625,124226.19100116772,0,_030019,3
4,_040123,3.359115600585937,130278.1970776654,0,_040123,4
4,_030055,3.3769989013671875,147939.51932446947,0,_030055,3
4,_020125,3.43487548828125,149631.19003001135,0,_020125,2
4,_040129,3.435165405273437,157854.00729991106,0,_040129,4
4,_010194,3.505462646484375,286073.30954889813,0,_010194,1
4,_020012,3.589950561523437,303327.1668337803,0,_020012,2
4,_020205,3.956100463867188,310076.6431793916,0,_020205,2
4,_040188,4.4124755859375,359281.6643403412,0,_040188,4
4,_020116,4.62774658203125,452467.3267865729,0,_020116,2
4,_020147,5.66632080078125,453920.9198146073,0,_020147,2
4,_030126,5.701507568359375,463477.9354928681,0,_030126,3
4,_010053,5.826339721679688,466404.7319150389,0,_010053,1
4,_020022,5.891937255859375,474350.94483526656,0,_020022,2
4,_000105,5.953872680664063,483857.8017155992,0,_000105,0
4,_030076,6.068649291992188,489964.5501555375,0,_030076,3
4,_030061,6.084152221679688,492973.0863193259,0,_030061,3
4,_040025,6.2602386474609375,501100.35992160527,0,_040025,4
4,_040052,6.347564697265625,502790.1255825765,0,_040052,4
4,_040172,6.49322509765625,518086.5428136561,0,_040172,4
4,_030074,6.89215087890625,686704.6373870579,0,_030074,3
4,_040204,8.017959594726562,702877.6583702583,0,_040204,4
4,_020070,8.147994995117188,744966.6352013393,0,_020070,2
4,_040029,8.471527099609375,787886.1023083691,0,_040029,4
4,_040213,8.536178588867188,799836.7276883753,0,_040213,4
4,_040197,8.555007934570312,859441.7717387631,0,_040197,4
4,_040103,8.566818237304688,895063.1283582763,0,_040103,4
4,_040120,9.017074584960938,896079.5666492428,0,_040120,4
4,_030007,9.250869750976562,972981.7528041994,0,_030007,3
4,_040159,9.284759521484377,1001058.1199187964,0,_040159,4
4,_040124,9.97607421875,1013601.3547191006,0,_040124,4
4,_040205,10.058761596679688,1162251.8129519073,0,_040205,4
4,_030092,10.290542602539062,1175673.063701517,0,_030092,3
4,_030010,10.438201904296877,1179646.198813636,0,_030010,3
4,_040178,10.601837158203123,1202004.6206714015,0,_040178,4
4,_000279,10.741836547851562,1224169.7263019057,0,_000279,0
4,_010075,10.799453735351562,1235419.606052337,0,_010075,1
4,_040064,10.817840576171877,1236685.1193460266,0,_040064,4
4,_020029,10.845443725585938,1255047.123847818,0,_020029,2
4,_020115,10.846786499023438,1265170.7197722388,0,_020115,2
4,_040174,11.10821533203125,1267150.105559453,0,_040174,4
4,_030097,11.368148803710938,1267244.7058943196,0,_030097,3
4,_040019,11.663787841796877,1320819.9685194069,0,_040019,4
4,_000065,11.77044677734375,1346586.7271260757,0,_000065,0
4,_030206,11.9373779296875,1357341.0146821614,0,_030206,3
4,_040067,12.122329711914062,1366355.645618213,0,_040067,4
4,_040048,13.380340576171877,1368287.3862545865,0,_040048,4
4,_040170,13.381591796875,1460604.9720774586,0,_040170,4
4,_040006,13.460968017578123,1532392.3392102914,0,_040006,4
4,_030172,13.466018676757812,1550529.1101460827,0,_030172,3
4,_040055,13.477706909179688,1579422.275929384,0,_040055,4
4,_040132,13.494598388671877,1640002.211282599,0,_040132,4
4,_040004,13.834396362304688,1672012.369740338,0,_040004,4
4,_040081,14.046722412109377,1776231.892840699,0,_040081,4
4,_040099,14.099319458007812,1791233.387836359,0,_040099,4
4,_030062,15.020492553710938,1796822.352860333,0,_030062,3
4,_030082,15.020706176757812,1824026.789819652,0,_030082,3
4,_020028,15.06048583984375,1824524.5629117584,0,_020028,2
4,_000057,15.072052001953123,1830459.473743728,0,_000057,0
4,_040208,15.34423828125,1837447.278497962,0,_040208,4
4,_030033,15.433624267578123,1895289.851393064,0,_030033,3
4,_040146,16.007980346679688,1911200.015383752,0,_040146,4
4,_040093,16.093353271484375,1958499.772934312,0,_040093,4
4,_040045,16.539901733398438,1976239.6150086576,0,_040045,4
4,_040158,16.701950073242188,2006215.1346325949,0,_040158,4
4,_040104,16.727798461914062,2013123.134390904,0,_040104,4
4,_020091,16.742568969726562,2059157.737257304,0,_020091,2
4,_040030,16.85888671875,2076163.58520767,0,_040030,4
4,_040012,17.113204956054688,2079199.4192987576,0,_040012,4
4,_040036,17.2235107421875,2124454.630910491,0,_040036,4
4,_020081,19.066085815429688,2254402.0665262137,0,_020081,2
4,_030068,19.10151672363281,2366745.6899211323,0,_030068,3
4,_040200,19.104171752929688,2380244.0863764086,0,_040200,4
4,_040051,19.11004638671875,2812830.1866179463,0,_040051,4
4,_030177,19.42451477050781,2883545.138913072,0,_030177,3
4,_040190,19.57148742675781,2896267.861322208,0,_040190,4
4,_040162,19.66806030273437,2913002.840267815,0,_040162,4
4,_040116,19.679733276367188,2933097.618211883,0,_040116,4
4,_040001,19.681442260742188,2937814.556309318,0,_040001,4
4,_020136,19.6856689453125,2937875.0325315725,0,_020136,2
4,_040165,19.90960693359375,2941098.922764084,0,_040165,4
4,_040042,19.93931579589844,3023559.737028633,0,_040042,4
5,_020177,2.86724853515625,103116.66648234756,0,_020177,2
5,_050216,2.90838623046875,106296.59356343688,0,_050216,5
5,_050117,3.370101928710937,120119.86038507208,0,_050117,5
5,_050065,3.5274810791015625,124908.18936317108,0,_050065,5
5,_050161,3.6216888427734375,171396.42811560223,0,_050161,5
5,_050124,3.6766204833984375,284716.2853191612,0,_050124,5
5,_020205,3.956100463867188,310076.6431793916,0,_020205,2
5,_050223,4.16864013671875,337388.6733377039,0,_050223,5
5,_040188,4.4124755859375,359281.6643403412,0,_040188,4
5,_050020,4.930343627929688,423788.55254740856,0,_050020,5
5,_050179,5.6983184814453125,446284.1832614229,0,_050179,5
5,_050060,5.8871612548828125,460852.5483799907,0,_050060,5
5,_050123,6.0679931640625,472076.2761009984,0,_050123,5
5,_030076,6.068649291992188,489964.5501555375,0,_030076,3
5,_050217,6.087615966796875,492726.5412584913,0,_050217,5
5,_040025,6.2602386474609375,501100.35992160527,0,_040025,4
5,_040052,6.347564697265625,502790.1255825765,0,_040052,4
5,_050208,6.476531982421875,508023.2371757343,0,_050208,5
5,_040172,6.49322509765625,518086.5428136561,0,_040172,4
5,_050132,6.7659759521484375,524103.1730863602,0,_050132,5
5,_050083,6.89898681640625,683009.9867438633,0,_050083,5
5,_040204,8.017959594726562,702877.6583702583,0,_040204,4
5,_020070,8.147994995117188,744966.6352013393,0,_020070,2
5,_040029,8.471527099609375,787886.1023083691,0,_040029,4
5,_040213,8.536178588867188,799836.7276883753,0,_040213,4
5,_050072,8.570892333984375,851180.2055671752,0,_050072,5
5,_050121,8.9454345703125,859604.56178285,0,_050121,5
5,_050088,8.960845947265625,885782.7909611866,0,_050088,5
5,_040120,9.017074584960938,896079.5666492428,0,_040120,4
5,_050147,9.129730224609377,959291.0623109128,0,_050147,5
5,_030007,9.250869750976562,972981.7528041994,0,_030007,3
5,_040159,9.284759521484377,1001058.1199187964,0,_040159,4
5,_040124,9.97607421875,1013601.3547191006,0,_040124,4
5,_050186,10.050125122070312,1159448.2559667346,0,_050186,5
5,_040205,10.058761596679688,1162251.8129519073,0,_040205,4
5,_050092,10.587554931640623,1174507.4584500382,0,_050092,5
5,_050174,10.669570922851562,1197144.12388641,0,_050174,5
5,_050000,10.730178833007812,1199965.17010009,0,_050000,5
5,_050053,10.78778076171875,1211215.0498505216,0,_050053,5
5,_050108,10.833755493164062,1230842.5676460026,0,_050108,5
5,_050144,10.835174560546877,1240966.1635704234,0,_050144,5
5,_050192,10.9649658203125,1253316.8878241887,0,_050192,5
5,_040174,11.10821533203125,1267150.105559453,0,_040174,4
5,_030097,11.368148803710938,1267244.7058943196,0,_030097,3
5,_050168,11.381561279296877,1279106.8761670543,0,_050168,5
5,_050098,11.40191650390625,1279919.9145222616,0,_050098,5
5,_050031,11.4598388671875,1305717.3279324137,0,_050031,5
5,_040019,11.663787841796877,1320819.9685194069,0,_040019,4
5,_000065,11.77044677734375,1346586.7271260757,0,_000065,0
5,_050102,11.865249633789062,1349751.5759666413,0,_050102,5
5,_030206,11.9373779296875,1357341.0146821614,0,_030206,3
5,_040067,12.122329711914062,1366355.645618213,0,_040067,4
5,_040048,13.380340576171877,1368287.3862545865,0,_040048,4
5,_040170,13.381591796875,1460604.9720774586,0,_040170,4
5,_040006,13.460968017578123,1532392.3392102914,0,_040006,4
5,_030172,13.466018676757812,1550529.1101460827,0,_030172,3
5,_050077,14.12054443359375,1578554.93578934,0,_050077,5
5,_050040,15.011688232421877,1785846.901127637,0,_050040,5
5,_030062,15.020492553710938,1796822.352860333,0,_030062,3
5,_050164,15.050033569335938,1798731.155275382,0,_050164,5
5,_020028,15.06048583984375,1824524.5629117584,0,_020028,2
5,_000057,15.072052001953123,1830459.473743728,0,_000057,0
5,_050084,15.3277587890625,1834289.9675324056,0,_050084,5
5,_040208,15.34423828125,1837447.278497962,0,_040208,4
5,_030033,15.433624267578123,1895289.851393064,0,_030033,3
5,_050057,16.152114868164062,1905267.912989123,0,_050057,5
5,_050071,16.579254150390625,1911004.787078425,0,_050071,5
5,_050138,16.649276733398438,1982712.259123732,0,_050138,5
5,_040158,16.701950073242188,2006215.1346325949,0,_040158,4
5,_040104,16.727798461914062,2013123.134390904,0,_040104,4
5,_050182,16.78582763671875,2020148.971849239,0,_050182,5
5,_050149,17.102081298828125,2051123.0521841608,0,_050149,5
5,_050156,17.1103515625,2074740.6439708013,0,_050156,5
5,_040012,17.113204956054688,2079199.4192987576,0,_040012,4
5,_040036,17.2235107421875,2124454.630910491,0,_040036,4
5,_050048,17.864227294921875,2157369.7219832377,0,_050048,5
5,_050002,19.104232788085938,2239841.9446365507,0,_050002,5
5,_050103,19.326446533203125,2396848.1560279806,0,_050103,5
5,_050170,19.766525268554688,2869414.924617348,0,_050170,5
5,_050155,19.790115356445312,2916543.3298611687,0,_050155,5
5,_040165,19.90960693359375,2941098.922764084,0,_040165,4
5,_040042,19.93931579589844,3023559.737028633,0,_040042,4
6,_020177,2.86724853515625,103116.66648234756,0,_020177,2
6,_050216,2.90838623046875,106296.59356343688,0,_050216,5
6,_050117,3.370101928710937,120119.86038507208,0,_050117,5
6,_050065,3.5274810791015625,124908.18936317108,0,_050065,5
6,_060045,3.5752410888671875,145304.3674204355,0,_060045,6
6,_060052,4.5740814208984375,165765.3266036125,0,_060052,6
6,_050020,4.930343627929688,423788.55254740856,0,_050020,5
6,_050179,5.6983184814453125,446284.1832614229,0,_050179,5
6,_050060,5.8871612548828125,460852.5483799907,0,_050060,5
6,_050123,6.0679931640625,472076.2761009984,0,_050123,5
6,_060120,6.11767578125,489538.644721686,0,_060120,6
6,_060201,6.2288970947265625,491684.0619377908,0,_060201,6
6,_060040,6.289764404296875,495663.26852270495,0,_060040,6
6,_060044,6.580612182617188,498918.6660509968,0,_060044,6
6,_060008,6.581344604492188,521315.4191205459,0,_060008,6
6,_050132,6.7659759521484375,524103.1730863602,0,_050132,5
6,_060020,8.218017578125,682190.0641553033,0,_060020,6
6,_060179,9.7947998046875,751879.9082202709,0,_060179,6
6,_040124,9.97607421875,1013601.3547191006,0,_040124,4
6,_060069,10.237777709960938,1068737.735114129,0,_060069,6
6,_050092,10.587554931640623,1174507.4584500382,0,_050092,5
6,_060034,10.778488159179688,1190432.7318192627,0,_060034,6
6,_050053,10.78778076171875,1211215.0498505216,0,_050053,5
6,_060167,10.810928344726562,1219489.5769643197,0,_060167,6
6,_050108,10.833755493164062,1230842.5676460026,0,_050108,5
6,_050144,10.835174560546877,1240966.1635704234,0,_050144,5
6,_060095,11.261154174804688,1250517.9966004265,0,_060095,6
6,_060038,11.388275146484377,1258401.5166334875,0,_060038,6
6,_060119,11.40484619140625,1264906.873522239,0,_060119,6
6,_060087,11.54425048828125,1266325.0360277258,0,_060087,6
6,_040019,11.663787841796877,1320819.9685194069,0,_040019,4
6,_060177,12.716064453125,1336676.7905639764,0,_060177,6
6,_040048,13.380340576171877,1368287.3862545865,0,_040048,4
6,_060128,13.449356079101562,1389119.4278990496,0,_060128,6
6,_060060,13.967239379882812,1492114.8977495944,0,_060060,6
6,_060003,14.093917846679688,1547677.5382434276,0,_060003,6
6,_050077,14.12054443359375,1578554.93578934,0,_050077,5
6,_060103,14.636489868164062,1745884.544936119,0,_060103,6
6,_060029,14.650970458984377,1775279.9478327115,0,_060029,6
6,_060151,14.930282592773438,1783955.44828926,0,_060151,6
6,_050040,15.011688232421877,1785846.901127637,0,_050040,5
6,_060211,15.06732177734375,1789010.9153492434,0,_060211,6
